driver_id,full_name,phone,vehicle_type,vehicle_plate,current_lat,current_lon,current_area,rating,total_trips,joined_at,is_active
f0352248-ff5a-4046-a0f2-f20e6b6f09de,Reza Utami,086214479122,Motor,B 7088 GK,-6.259243,106.794706,Jakarta Selatan,3.8,247,2023-06-26 06:22:54,1
99f0352a-7466-4f2d-9982-2908f7e3f0ee,Ayu Kusuma,089685241371,Motor,B 5922 TP,-6.131738,106.799602,Jakarta Barat,3.6,3383,2022-04-24 20:55:39,1
802976d8-ac87-4648-ba97-b89c6a9ade31,Sari Saputra,089764294032,Motor,B 3670 WJ,-6.163865,106.818526,Jakarta Barat,3.5,2737,2021-06-01 02:25:14,0
086c9712-39f6-4d03-bd8d-d68f1aeaea35,Arif Putra,083659607563,Motor,B 2608 UA,-6.175013,106.812933,Jakarta Barat,3.9,4754,2023-05-29 20:32:45,1
685dc5d9-a529-4822-ba6a-831b2e3f37c3,Wahyu Hidayat,089658354708,Motor,B 2187 QK,-6.230239,106.844978,Jakarta Selatan,4.5,3112,2023-08-29 01:56:12,1
a9c1d5e7-e834-4e7b-b712-197ed7960c7d,Rizky Anggraini,081479092209,Motor,B 6350 YZ,-6.115756,106.83444,Jakarta Utara,4.3,2667,2021-01-22 18:19:54,0
2032364c-7e97-4fb0-827c-c86167e33a44,Bagas Putra,081535733346,Mobil,B 1388 GO,-6.11565,106.901889,Jakarta Utara,4.2,686,2023-04-26 14:06:42,1
41de8dc6-0e4e-496d-acf5-397630b3cf96,Siti Rahayu,089851052630,Motor,B 4362 WB,-6.170989,106.915047,Jakarta Timur,4.2,4273,2023-09-26 00:36:07,0
dd9b5606-5048-438b-aa18-0bc418f9b9e2,Sari Wijaya,085497755635,Motor,B 5485 AK,-6.129746,106.822242,Jakarta Utara,3.6,598,2023-07-10 10:59:14,1
2fd063b9-7107-4604-931f-0ae7637ac757,Ayu Anggraini,081447064199,Motor,B 5987 XV,-6.272503,106.860291,Jakarta Selatan,3.7,1117,2021-01-04 15:48:26,1
835b616b-c683-4c48-b9b3-0f18502a75a9,Lestari Suharto,084653668935,Motor,B 6215 KH,-6.157476,106.870923,Jakarta Timur,4.5,3165,2023-06-25 03:19:25,1
d1f3637c-3d35-4b48-a3eb-03d14bfa5a6c,Dimas Wati,082999008177,Mobil,B 2003 CB,-6.158432,106.761725,Jakarta Barat,4.4,1068,2021-06-07 02:20:11,1
81f80a2d-f94d-4a8b-9f03-adcd8f312dec,Dimas Kusuma,082424855588,Motor,B 6044 QH,-6.224425,106.924588,Jakarta Timur,3.7,319,2022-11-02 00:45:53,0
fbbd4a85-4b54-4b41-83fc-7170b854b281,Maya Rahayu,082626569163,Mobil,B 7765 WS,-6.102743,106.861133,Jakarta Utara,3.9,731,2021-04-29 16:13:50,1
9f1f320f-5dba-42cd-9f24-692f4bc18c85,Budi Wijaya,081226450049,Mobil,B 8450 SM,-6.169236,106.830352,Jakarta Pusat,4.0,3030,2023-12-18 04:36:08,0
50e881e8-1140-4081-945a-2678cec245b4,Hendra Nugroho,083462107433,Motor,B 2629 JH,-6.13253,106.874835,Jakarta Utara,4.0,3230,2023-10-03 06:56:18,1
6dcf907f-3628-4133-ac8e-52ad011fbb0d,Rina Putra,088796322215,Motor,B 6141 GQ,-6.247737,106.923533,Jakarta Timur,4.5,4690,2023-10-27 02:18:37,1
1648c54d-bebf-4594-8f29-a82fe2bebf01,Dimas Anggraini,083080425193,Motor,B 8143 RH,-6.213279,106.937624,Jakarta Timur,4.1,2724,2022-02-24 22:31:02,0
96729851-08e8-4ba4-8326-25cc606349e8,Dinda Kusuma,086948478350,Motor,B 1825 LS,-6.17408,106.845096,Jakarta Pusat,3.6,2875,2021-10-15 10:13:52,0
cce46360-3c30-49cb-aedd-737faaeeab8b,Reza Wati,085755576563,Motor,B 2492 RJ,-6.199107,106.962103,Jakarta Timur,4.4,3025,2021-05-11 14:35:47,1
e438f3f6-67a3-4856-b40e-9f6239c28c0a,Fifi Hidayat,082274949805,Motor,B 3100 RJ,-6.167659,106.765395,Jakarta Barat,3.7,4306,2021-08-02 22:52:05,0
015efbe9-5105-4954-8057-fc48a6450e3f,Indah Firmansyah,081230792478,Motor,B 8519 FM,-6.117339,106.825972,Jakarta Utara,4.0,881,2021-09-09 19:39:49,1
8659c089-26ad-48a3-8aa9-0569cacab5c6,Maya Suharto,087624926906,Motor,B 2748 JL,-6.13869,106.882512,Jakarta Utara,4.9,3120,2023-02-02 04:26:10,1
54c747b3-6a8a-4ad8-87e3-f5405c723497,Maya Rahayu,084518770123,Motor,B 1256 AD,-6.137578,106.826046,Jakarta Utara,3.7,549,2021-08-04 03:25:54,1
15874f11-3eea-4504-8d35-642b962f7427,Nisa Suharto,089274173395,Motor,B 7083 KV,-6.170754,106.76256,Jakarta Barat,4.9,1141,2022-12-24 07:25:43,1
92bc7587-cfb6-4413-915b-46169a8c235c,Reza Nugroho,081651040520,Mobil,B 7545 TU,-6.277646,106.842847,Jakarta Selatan,4.2,4791,2022-10-26 23:26:11,0
754d1504-16ba-4cbd-8e57-1d23c94f9d13,Wahyu Kusuma,084920449672,Motor,B 4468 LA,-6.159858,106.787332,Jakarta Barat,4.8,3569,2023-10-04 13:55:08,1
105d46c7-4e4c-4d39-99b4-bf2c22f40492,Fifi Utami,083439228094,Mobil,B 9290 AB,-6.23483,106.846046,Jakarta Selatan,4.2,878,2022-09-18 20:23:25,1
0d972d25-6378-49ae-b5ab-efc8d9eb9451,Dinda Rahayu,083327198225,Motor,B 2558 CE,-6.151964,106.859046,Jakarta Pusat,4.8,3971,2023-09-14 10:26:01,1
2ee46324-2ef7-4413-8e40-9147781f9474,Maya Suharto,083841604198,Motor,B 4444 YR,-6.134857,106.889969,Jakarta Utara,3.6,2504,2023-06-05 08:07:06,1
4ca6e1a6-1d12-45fc-8706-80e8e5a50747,Fajar Wijaya,086193410225,Mobil,B 6036 VJ,-6.190501,106.866,Jakarta Selatan,4.9,3395,2022-11-02 03:02:18,0
56927c27-c128-402e-bc48-0302e22cac33,Siti Nugroho,085219119076,Motor,B 2928 LP,-6.17108,106.869801,Jakarta Pusat,4.3,3726,2023-06-21 01:28:54,1
d65d927e-7470-42e9-828d-5670f4f6586b,Ayu Utami,089259519428,Mobil,B 1171 FM,-6.143027,106.844736,Jakarta Pusat,4.0,1732,2022-05-16 03:46:16,0
f2d2654f-3f4e-4ca8-8fc1-9630e8f33154,Tari Kusuma,085887948087,Motor,B 8306 CZ,-6.163054,106.780759,Jakarta Barat,3.9,4527,2022-03-20 16:11:58,0
b80db1fa-4744-497c-b742-43afda49ac65,Mega Wati,089871675915,Motor,B 2105 PQ,-6.156829,106.821153,Jakarta Pusat,3.9,2523,2023-10-01 17:40:19,1
c7d86040-2e23-469c-a9fa-0326ce106670,Siti Santoso,088744291142,Motor,B 5524 JH,-6.110668,106.90253,Jakarta Utara,4.2,1688,2023-03-02 15:20:43,0
b817141d-3430-44a6-a478-f72a5b9a0ef1,Aldi Hidayat,086825666932,Motor,B 9823 QC,-6.164969,106.846937,Jakarta Pusat,4.1,4319,2022-09-10 02:11:11,1
76f40012-49e8-4c7f-90c5-bd48dce2d479,Maya Nugroho,086948684778,Mobil,B 8178 QX,-6.215538,106.813668,Jakarta Selatan,3.9,1037,2022-11-23 21:44:12,0
de2cf419-4a07-4365-baa9-9e027c51b45d,Reza Pratama,087679789230,Motor,B 6204 NP,-6.114311,106.884009,Jakarta Utara,4.0,2343,2023-09-23 02:50:35,1
f8daee22-3f27-4df2-b8a1-d1172fe00f3c,Gilang Pratama,085556106504,Mobil,B 8483 UZ,-6.166136,106.801398,Jakarta Barat,3.5,3780,2023-09-11 05:28:45,1
b456aa24-709c-4361-a9f3-14861e12ae9d,Dinda Saputra,089160100864,Motor,B 4448 AA,-6.215806,106.856594,Jakarta Selatan,3.6,1614,2023-09-08 02:07:43,1
6003dd74-9f9d-4162-81a9-b4f0ce3873ac,Arif Saputra,088533543100,Motor,B 4005 SU,-6.174784,106.77766,Jakarta Barat,4.3,3138,2022-06-30 22:41:57,0
e72c1422-e23d-4bb3-ac1e-6e26050b4b8c,Wahyu Kusuma,089031821510,Motor,B 2713 PP,-6.177387,106.769282,Jakarta Barat,3.9,4366,2023-10-01 02:46:07,1
dbfcc3d1-6d75-49ed-be78-e88274a84e26,Nisa Rahayu,084438994562,Mobil,B 6043 EQ,-6.103076,106.860355,Jakarta Utara,4.6,1270,2021-08-30 20:51:46,1
378575ba-869a-4477-bf98-cdeadf596b77,Rina Kusuma,088364467889,Motor,B 8497 FM,-6.165368,106.820176,Jakarta Pusat,4.0,515,2022-03-31 11:48:59,1
2bde54d0-8fa9-4591-a3d0-1990f03cdf92,Maya Suharto,086741121418,Mobil,B 3789 LB,-6.203867,106.875181,Jakarta Timur,3.6,1964,2022-10-01 18:32:37,1
a0879dcf-572c-4c31-96c8-fda73f6e8f42,Dewi Anggraini,083434075158,Motor,B 7135 XA,-6.215753,106.949274,Jakarta Timur,4.1,2855,2023-08-25 10:41:29,1
bee2553d-e47a-43d4-813b-e33d1bca916e,Aldi Saputra,085282612878,Motor,B 5465 VL,-6.211173,106.93912,Jakarta Timur,3.7,3261,2023-11-12 12:15:09,1
1a7ba1d9-0289-47aa-99f5-638fd7d9414e,Yoga Saputra,081432902802,Motor,B 9810 SM,-6.17639,106.812438,Jakarta Barat,4.2,289,2021-02-12 08:03:46,1
f7a48330-1c58-47bf-a1aa-42a43ee38ca0,Siti Putra,085626081861,Mobil,B 6161 DT,-6.265622,106.865647,Jakarta Selatan,4.1,4845,2021-05-31 01:11:01,1
93b12777-0ce2-4f1f-b57e-3b4139cb4b6c,Reza Utami,083920819970,Motor,B 4470 IF,-6.277254,106.831841,Jakarta Selatan,3.8,4067,2022-07-04 08:51:44,1
bbb01a82-2ada-4801-843a-fc2b92bf0c57,Reza Suharto,086832598551,Motor,B 3349 RO,-6.136853,106.888482,Jakarta Utara,3.9,4904,2022-12-09 11:40:21,1
1923fa93-55f0-40d4-9077-7e1d4cf012fd,Indah Setiawan,083182576508,Mobil,B 1540 CP,-6.230752,106.914023,Jakarta Timur,4.7,3869,2022-04-01 05:58:01,0
0ee988b3-ab86-4d19-8af1-7acfa207f0fe,Fajar Saputra,082318555036,Motor,B 1542 UL,-6.173702,106.926752,Jakarta Timur,3.8,4765,2021-07-03 10:30:17,1
ee48e6c4-2c73-4018-9fd9-0ac6538c1619,Fajar Setiawan,083672472611,Mobil,B 6495 BI,-6.125436,106.916505,Jakarta Utara,3.9,4304,2021-08-18 19:49:20,1
1c8f52cf-0549-450e-8bff-d91dc4eab00d,Aldi Firmansyah,089791800317,Mobil,B 9992 IN,-6.114833,106.846395,Jakarta Utara,3.6,908,2023-05-05 19:09:33,1
a19793b2-277d-4274-b5d4-955123477839,Nisa Wijaya,084927421041,Mobil,B 5057 GV,-6.207604,106.819314,Jakarta Selatan,4.4,3850,2023-09-08 05:25:33,1
12c60cb3-89c5-43fe-a286-0cdc92bf0652,Eko Wijaya,088814669873,Motor,B 8759 VM,-6.146483,106.746192,Jakarta Barat,3.6,1229,2022-08-22 21:31:17,0
8b54402e-f019-4ae6-8ec3-96d016f329c8,Lestari Putra,084336630009,Mobil,B 8617 BF,-6.166823,106.746603,Jakarta Barat,4.4,3405,2021-03-11 03:02:15,0
3a7d4ada-f9bb-4422-be0e-fb07a9da50c9,Indah Saputra,083141898665,Mobil,B 4061 YI,-6.163445,106.830279,Jakarta Pusat,4.1,2209,2022-10-05 10:23:29,1
bb6f1c21-c615-4df8-910f-101a7fe445eb,Citra Hidayat,082121412218,Motor,B 7628 KY,-6.164706,106.858002,Jakarta Pusat,4.1,1937,2022-07-10 00:19:15,1
964dc0d9-27af-44b1-8c76-9c05577a4846,Tari Kusuma,081975952595,Motor,B 2868 FL,-6.231478,106.795703,Jakarta Selatan,4.4,1413,2021-06-29 04:52:35,0
6d41a0db-f243-40ae-ab58-c218ce1e66da,Rina Putra,082827547709,Motor,B 6704 HR,-6.242282,106.935654,Jakarta Timur,3.9,4531,2021-08-05 21:17:39,0
0dfd5cdd-8d7b-4432-9fb5-ba8a08a25300,Dimas Putra,086160246656,Mobil,B 3650 FV,-6.183335,106.821221,Jakarta Selatan,3.9,2992,2023-02-01 03:00:32,1
f72cd143-bb66-42f4-8898-5501ec88560d,Nisa Hidayat,089447934504,Motor,B 9417 GX,-6.157512,106.847981,Jakarta Pusat,4.7,1603,2021-12-31 21:42:07,0
fec9d9bf-f825-4f43-9fe1-d53ac7e2531a,Bagas Pratama,088334495702,Mobil,B 7793 QM,-6.194972,106.798991,Jakarta Selatan,4.1,4250,2023-09-13 16:33:38,1
560549b3-2ae1-4ceb-b1f2-c61db21d769a,Sari Santoso,081613388219,Motor,B 4054 ZE,-6.221116,106.823366,Jakarta Selatan,4.2,2996,2022-01-06 14:58:04,1
9a154608-3c68-4f2a-822a-73ba17e325fa,Fifi Pratama,081093052838,Motor,B 1584 HH,-6.214099,106.791261,Jakarta Selatan,4.2,722,2023-01-01 15:31:11,1
1830793b-ab5f-4da6-8dfd-a176dd1f81fa,Eko Firmansyah,083276950655,Motor,B 3874 UE,-6.167443,106.843614,Jakarta Pusat,4.5,4133,2022-11-30 09:21:08,1
04bf8d06-b557-4c90-874b-31fd85992609,Tari Utami,082691972671,Motor,B 5039 MX,-6.166999,106.7799,Jakarta Barat,4.4,4194,2022-10-10 03:31:05,1
2bad85c8-37b5-40d4-b0a7-db8a4574f464,Eko Putra,082092820409,Motor,B 9230 DU,-6.178511,106.777706,Jakarta Barat,4.9,3421,2023-03-12 02:52:17,1
3a56c642-e107-4cb8-8c01-f718f2f46faa,Lestari Setiawan,088681707137,Motor,B 5305 AT,-6.154367,106.845308,Jakarta Pusat,3.8,3237,2021-02-17 20:45:20,1
8a602d4b-fc41-42be-80f9-9a9c79ebd330,Kevin Kusuma,083374948493,Motor,B 5243 EM,-6.141115,106.766345,Jakarta Barat,4.2,1106,2021-07-17 07:48:13,0
6b61555b-a07e-4aec-91c3-2cb7725fe59b,Rina Kusuma,084029596590,Motor,B 1822 YD,-6.135924,106.851537,Jakarta Utara,4.1,4748,2022-06-26 01:49:07,1
6b7caec7-0682-43dd-a2ca-577691935d35,Arif Wati,085622965788,Motor,B 7465 KW,-6.117332,106.91076,Jakarta Utara,5.0,571,2022-01-29 22:58:57,0
1229e210-4c3e-4fc8-a2ef-33519dee731a,Budi Setiawan,085124259267,Motor,B 4265 SN,-6.262651,106.86673,Jakarta Selatan,4.1,48,2023-07-11 00:28:57,1
0765d1db-d6a6-44e9-90f3-6b05cfe87aa9,Gilang Nugroho,086050913032,Mobil,B 2076 VC,-6.137808,106.791313,Jakarta Barat,4.3,1748,2022-09-23 20:39:52,1
3bd9294a-3123-480c-936f-66eb3dd05656,Lestari Santoso,088421712886,Motor,B 7547 KL,-6.264496,106.848945,Jakarta Selatan,4.8,3375,2021-07-04 08:43:01,1
5168f541-1600-4d4e-b44a-a58494791c8f,Nisa Utami,085871488707,Mobil,B 6909 LT,-6.215978,106.969629,Jakarta Timur,4.4,4765,2021-04-09 09:53:42,1
ae2d2050-2ce6-4b67-9af1-23f4c3a5a691,Fifi Hidayat,082736482710,Mobil,B 5501 JS,-6.22147,106.822478,Jakarta Selatan,4.6,2856,2021-10-13 11:57:46,1
c16f81e3-cf3f-4d00-a939-f451982a3756,Tari Suharto,083543815032,Motor,B 5862 TD,-6.121988,106.820453,Jakarta Utara,4.8,1282,2022-02-22 18:15:33,0
3c033f35-6c36-45f6-bbc0-83803b360cd6,Fajar Wijaya,082834307688,Motor,B 2618 FV,-6.233208,106.851116,Jakarta Selatan,4.0,892,2022-03-01 17:36:23,0
d6f22576-d484-4845-bca8-58c0af7f5b08,Fajar Setiawan,088313792389,Motor,B 5216 OG,-6.151615,106.863694,Jakarta Pusat,3.7,2686,2023-11-27 04:32:07,1
7bc5bb2d-1ce1-450c-84d8-9428727e22f2,Siti Firmansyah,088153879526,Motor,B 9292 XG,-6.116363,106.856535,Jakarta Utara,3.9,3892,2022-01-03 06:01:06,1
e5058481-7b2a-4f62-aaa3-ee91e4e45fb5,Budi Suharto,083752658039,Mobil,B 4305 VW,-6.169636,106.816478,Jakarta Barat,3.9,1854,2021-05-17 01:06:06,1
2e1dc86d-5145-42d9-82f4-b2ebc47158a2,Wahyu Nugroho,085840901399,Motor,B 6705 IO,-6.153809,106.868183,Jakarta Pusat,4.4,2946,2021-04-11 05:00:47,1
b48000b0-922a-4da8-a879-3912faf17714,Tari Pratama,085150626827,Motor,B 8942 ZN,-6.102529,106.883376,Jakarta Utara,4.3,1162,2021-09-16 10:53:47,1
b9898e5c-8105-47cd-8cde-8af354cd7bee,Siti Hidayat,084255767158,Motor,B 3846 QJ,-6.236705,106.974125,Jakarta Timur,4.0,980,2023-07-09 10:25:20,0
53bf1c4f-37b2-4877-a1f4-982e0c51c045,Yoga Firmansyah,082067340525,Motor,B 7048 JT,-6.148522,106.853191,Jakarta Pusat,4.4,884,2023-03-10 19:45:14,1
512cdddf-9ead-42ec-ba5d-b039cafb3719,Dimas Pratama,086524895355,Motor,B 7787 OW,-6.246129,106.806025,Jakarta Selatan,3.9,3172,2023-03-15 14:09:28,1
549ebb46-868a-4229-90b2-07e305b47fc5,Nisa Wijaya,083870757039,Motor,B 8931 YV,-6.197397,106.815497,Jakarta Selatan,4.7,1950,2022-01-10 09:24:49,0
42295786-67b0-426b-b91d-d81829eb59ea,Dinda Wijaya,086391265470,Motor,B 4921 ZC,-6.120074,106.845966,Jakarta Utara,3.8,3724,2021-01-07 07:24:44,1
c80c9304-4995-4369-96a1-4d99faf4c6e1,Tari Santoso,086469901954,Motor,B 1862 IC,-6.217821,106.826084,Jakarta Selatan,4.3,1400,2023-07-12 20:56:54,1
fe69bc95-4cab-46db-8a1e-fe8e268d48b9,Ahmad Utami,089070701954,Motor,B 7309 WI,-6.15243,106.864443,Jakarta Pusat,4.2,2127,2023-05-08 10:20:05,1
af232e2e-10bb-479c-977c-8c439fd7d289,Reza Putra,085443119985,Motor,B 8422 KK,-6.153736,106.827191,Jakarta Pusat,4.7,2143,2022-07-19 20:48:59,0
e2473c06-ee25-418f-b130-63e33e661a86,Gilang Wijaya,084416558277,Motor,B 8635 EM,-6.268781,106.84648,Jakarta Selatan,4.2,2314,2023-04-22 04:39:30,1
b0b5f8ba-ffa7-4047-bd01-0797d13866c7,Kevin Hidayat,084327385055,Motor,B 2012 TL,-6.186774,106.934006,Jakarta Timur,4.1,3357,2021-05-19 06:37:34,1
1b255c4e-a46f-42ed-bdcc-6a6985ad99e5,Fajar Setiawan,083335478447,Motor,B 4442 ET,-6.147684,106.752837,Jakarta Barat,4.4,3512,2023-03-24 05:16:20,0
92c4ca81-982a-43db-82fc-be216e48d215,Bagas Pratama,089758957836,Motor,B 8589 YO,-6.169866,106.768715,Jakarta Barat,4.1,4206,2023-12-23 07:03:00,1
6789f4f9-25b8-4425-80ea-c9afd34ef8eb,Bagas Saputra,082854842745,Motor,B 4712 PW,-6.209639,106.842602,Jakarta Selatan,4.1,3458,2021-08-18 22:56:55,0
12f3460f-09b9-4714-bbb5-dac73b325d15,Rina Setiawan,086559783285,Motor,B 6611 TY,-6.270305,106.826917,Jakarta Selatan,4.0,1609,2021-06-30 00:07:11,1
5bd880f2-a1ea-4f30-a8a1-87d4db0508ed,Indah Rahayu,085377451493,Motor,B 5319 RN,-6.160125,106.848406,Jakarta Pusat,3.9,510,2023-08-14 21:22:14,0
0f3e02cd-67f8-4a60-b669-3665a249f566,Wahyu Kusuma,082569951563,Motor,B 5902 HC,-6.216647,106.946393,Jakarta Timur,4.0,4646,2022-03-06 20:39:52,1
a5adb24f-aa8b-47c0-88c3-7e920645aaa7,Rizky Kusuma,088463872285,Mobil,B 7379 EJ,-6.162532,106.835501,Jakarta Pusat,4.9,4517,2021-02-21 12:51:05,1
8e5ce671-8c2f-4f1c-9dcd-9c6ec7c609cb,Dinda Suharto,083099890253,Mobil,B 8622 ZA,-6.164177,106.867424,Jakarta Pusat,3.8,2070,2022-07-29 20:40:50,0
0bac2943-0e3c-44ee-8965-84554f5427b2,Nisa Hidayat,086686549547,Mobil,B 6250 CV,-6.138,106.865278,Jakarta Utara,4.5,4784,2023-10-21 13:36:00,1
11e0dc22-06a4-4e19-86e0-6d5f8f51bd89,Aldi Anggraini,088947976300,Motor,B 8989 FZ,-6.141672,106.817297,Jakarta Barat,4.9,2307,2021-06-02 22:46:00,0
de45ec21-e264-4f72-8202-48390bfe7bad,Dewi Rahayu,087316693689,Motor,B 3482 EB,-6.165482,106.855607,Jakarta Pusat,4.4,2612,2021-04-08 03:49:20,1
cd950ccc-d65b-4b9c-868d-c539c2ffc9d3,Arif Anggraini,089857767596,Motor,B 2048 ZX,-6.115273,106.820437,Jakarta Utara,3.6,3624,2023-06-28 23:42:20,1
82f0bd33-8344-447c-ac19-c4c490c3b53d,Reza Firmansyah,085753218310,Motor,B 4942 PQ,-6.262352,106.835775,Jakarta Selatan,3.8,238,2022-06-24 17:19:34,1
15b09862-5c68-4192-98c0-125715ad1918,Fifi Saputra,085060565655,Motor,B 5645 EM,-6.245507,106.84618,Jakarta Selatan,3.8,1736,2022-04-01 02:16:45,1
d908bb52-6e00-4b02-bdd9-d4a863ea3775,Arif Saputra,085318886555,Motor,B 4394 WJ,-6.195596,106.903829,Jakarta Timur,4.3,444,2022-10-06 17:07:56,1
b69d4f50-6f46-472c-84dd-e8c056653ce1,Putri Wijaya,086198828706,Motor,B 5308 ZS,-6.138354,106.862224,Jakarta Utara,3.6,3009,2021-03-18 04:10:03,1
76cb0a99-8d98-455c-ac41-af89f49a7d18,Tari Suharto,083437365675,Motor,B 4829 YW,-6.141218,106.854142,Jakarta Pusat,4.4,3728,2023-08-30 07:18:37,1
4617c5cf-337f-4aaa-bac1-09c06b5d4bc5,Sari Anggraini,083022351007,Mobil,B 1276 NV,-6.106721,106.829987,Jakarta Utara,3.8,1361,2023-04-06 08:57:13,1
aa2ef103-9a8a-40b1-80a9-690264a207cc,Ahmad Setiawan,082421402615,Motor,B 9913 ZB,-6.233869,106.840781,Jakarta Selatan,3.7,1939,2023-03-21 09:17:55,1
99d6d75b-d27d-4036-a849-2956b5d5c9b9,Reza Hidayat,082799943048,Motor,B 8368 TK,-6.182008,106.970082,Jakarta Timur,3.9,2940,2023-11-16 17:41:03,0
09bb72ae-f308-4e13-9606-d9126041656b,Putri Suharto,083456798985,Motor,B 8395 WF,-6.143377,106.850286,Jakarta Pusat,4.3,2049,2023-11-25 19:56:52,0
5f738b9e-f280-4640-ab02-a5a6206b5d82,Rina Suharto,084393618532,Motor,B 1943 HC,-6.151775,106.831577,Jakarta Pusat,4.2,2836,2023-12-28 03:00:03,1
742ccd00-8979-42cd-8455-963671812baa,Rizky Rahayu,089335668748,Motor,B 8852 EQ,-6.153748,106.850075,Jakarta Pusat,4.8,1988,2021-02-06 14:43:44,1
ba8f80af-c7e1-4a26-8df9-1f95cc2df8c9,Ayu Utami,083839551908,Motor,B 9514 FO,-6.17414,106.862508,Jakarta Pusat,4.1,2631,2023-01-17 22:38:15,1
725d9f07-3369-4119-8502-4fed400677a0,Arif Suharto,084887374142,Mobil,B 7409 QT,-6.183016,106.964501,Jakarta Timur,4.4,1413,2023-12-12 09:04:07,1
d7d040e8-b52f-4b50-8b45-5bece3985a59,Sari Rahayu,081319855123,Motor,B 2833 UW,-6.215491,106.906432,Jakarta Timur,4.9,2993,2021-10-11 09:04:05,1
e10ddc1f-0ae8-405a-b424-44113a4ead7f,Putri Putra,082810525272,Mobil,B 5440 BL,-6.152472,106.764803,Jakarta Barat,3.7,4510,2023-07-13 17:33:11,0
0afed912-b8ce-462f-bd57-222e4ed36091,Budi Pratama,086854050958,Motor,B 3194 LY,-6.133198,106.892257,Jakarta Utara,3.9,4900,2022-12-04 06:10:31,1
fe0f5778-44fa-46fc-ba41-728f17e6965c,Yoga Wijaya,089846816736,Motor,B 1855 HU,-6.141359,106.83044,Jakarta Pusat,4.2,4173,2021-01-10 16:31:42,1
37cdd018-9759-4033-9850-ead8e8b7f091,Siti Kusuma,085157942394,Motor,B 3551 NG,-6.204612,106.935498,Jakarta Timur,4.2,466,2022-11-28 00:31:30,0
1ff9672e-d6a5-4bf4-b0cd-527e9f726fce,Arif Utami,083613099901,Motor,B 3594 LD,-6.202988,106.864551,Jakarta Selatan,4.2,3527,2021-11-25 15:20:03,0
7d6d1e3b-f3c6-4f04-830c-9371204ee1a1,Gilang Setiawan,087248342188,Mobil,B 3627 DG,-6.188884,106.882989,Jakarta Timur,3.8,2995,2021-09-13 03:01:41,1
e4637c46-c665-402e-9103-83741ae5d2e7,Sari Kusuma,086031423696,Motor,B 3803 TX,-6.155304,106.975815,Jakarta Timur,4.0,4910,2022-06-29 10:00:08,1
a4e786fa-d548-4df9-9d7a-bd959b2684ba,Yoga Saputra,087358919620,Motor,B 8192 NG,-6.219605,106.902669,Jakarta Timur,4.6,4561,2022-04-09 18:48:32,1
45189455-a195-44f0-bf9d-7773498c29cb,Mega Hidayat,084976801500,Mobil,B 7843 SL,-6.141518,106.768312,Jakarta Barat,4.8,2658,2022-10-28 12:18:36,0
28e667f2-ea88-44fc-80e9-f26a46cbe3cb,Dinda Anggraini,081663192069,Mobil,B 7775 IK,-6.163746,106.848037,Jakarta Pusat,3.6,3074,2022-07-22 13:28:20,1
7145acde-6dd5-4b66-a682-0985d4ec6447,Dimas Utami,087471252679,Motor,B 6085 FN,-6.10506,106.90433,Jakarta Utara,3.9,4102,2022-10-04 07:25:28,1
2b68d617-bf34-4324-9648-60eaaacc5ced,Siti Wati,086064657758,Motor,B 7385 HQ,-6.245289,106.955432,Jakarta Timur,4.6,1513,2023-12-06 18:25:28,1
122e77c1-2d13-4369-ac0d-25400304eb4e,Siti Anggraini,085210007812,Motor,B 1452 UT,-6.174889,106.751378,Jakarta Barat,3.7,2751,2022-12-23 20:44:53,1
80fdfe79-120d-485d-8bbd-ee13be44c0a5,Dewi Kusuma,084645628694,Mobil,B 3202 PM,-6.117557,106.837456,Jakarta Utara,3.9,795,2023-11-10 21:19:42,1
4b63ec63-2937-4711-a6f7-0052d43d4be0,Bagas Nugroho,085099975717,Motor,B 3155 VT,-6.150494,106.777703,Jakarta Barat,4.9,2269,2021-05-23 07:29:13,1
640e0b72-aaed-44c6-98e9-d2fa6b1aa828,Arif Putra,085040011624,Motor,B 6431 QV,-6.190171,106.950314,Jakarta Timur,3.9,4999,2023-04-29 11:19:22,1
ad88e73c-ab0d-4a72-b361-e14329fe7f7b,Nisa Utami,089290537047,Motor,B 3345 ER,-6.168858,106.767854,Jakarta Barat,4.6,2645,2023-09-30 04:08:27,1
cd9932cf-151f-4b23-a8a9-d9fd3f227e86,Eko Santoso,087399572512,Motor,B 8495 HY,-6.1807,106.877232,Jakarta Timur,3.6,661,2021-05-20 12:32:07,1
c3599562-b802-4c64-a073-4d21a3ef8730,Reza Utami,088282851266,Motor,B 1881 KV,-6.256118,106.82389,Jakarta Selatan,3.5,2649,2021-02-09 13:03:18,0
d9dc051a-cc79-4129-a634-eb4d00b25d08,Hendra Wati,084418267309,Motor,B 6933 TP,-6.153354,106.842614,Jakarta Pusat,4.1,4268,2023-10-05 22:29:06,1
23209a20-30ac-4b3a-beb4-207f6f95d950,Rizky Saputra,082112211715,Motor,B 3669 AV,-6.162119,106.798832,Jakarta Barat,4.3,2421,2021-09-19 00:36:19,1
6982418e-8f8a-4089-a61a-8b3fb84a6119,Reza Setiawan,085146431173,Motor,B 8622 RO,-6.118186,106.912622,Jakarta Utara,3.8,2704,2022-09-25 08:30:59,1
